Letter,Input,S1_MeanAccelMag,S1_StdAccelMag,S1_MeanGyroMag,S1_StdGyroMag,S1_MeanVelMag,S1_StdVelMag,S2_MeanAccelMag,S2_StdAccelMag,S2_MeanGyroMag,S2_StdGyroMag,S2_MeanVelMag,S2_StdVelMag,S3_MeanAccelMag,S3_StdAccelMag,S3_MeanGyroMag,S3_StdGyroMag,S3_MeanVelMag,S3_StdVelMag,S4_MeanAccelMag,S4_StdAccelMag,S4_MeanGyroMag,S4_StdGyroMag,S4_MeanVelMag,S4_StdVelMag,S5_MeanAccelMag,S5_StdAccelMag,S5_MeanGyroMag,S5_StdGyroMag,S5_MeanVelMag,S5_StdVelMag
C,40,8308.672377952307,6782.680540601358,8703.673748887753,4460.800501779048,3496.167081216414,1646.3329868707099,7192.852854575134,6611.687780924803,8267.403572593066,4509.7695803527895,3142.5386751715414,1413.4978076518064,7980.22418178392,5759.0122858413115,7379.494874976977,3597.524446086299,3258.14791424362,1534.9288300021365,7091.28104002694,4124.13890543886,7022.0560174495295,2759.2657040054796,2710.536036035667,1415.3689210392988,5122.832406850441,2936.0780186028637,7623.6737718837885,4445.989309326013,1910.991602968127,1067.2668915643908
D,1,5913.831857636142,5527.0075320744645,7034.580056040738,4661.5425555982965,2230.264593848637,1211.6197687638335,6579.684632499713,5676.4816248136585,6932.787870556493,4318.414013485133,2373.5842459115493,1451.8356792593252,5907.988078836563,4336.766694246426,7317.047451444847,4461.686308819175,2131.533171663142,1324.4598706112552,7149.478815363993,4993.314647472308,6097.766964472185,3848.445102017396,2610.841857757421,1583.5375034119825,3718.1886311651265,2085.5615078617084,6171.941750038139,4828.115972782359,1271.7883680284053,838.7989045988737
D,2,7196.403276153682,5173.91997299577,8902.954035691357,6399.665538203302,2766.7191603652536,1532.1268297678155,7950.242900655173,5476.765863224575,10327.403825519068,8311.008375922509,3225.3253312384713,1585.562348122006,9024.131144643923,5719.239816992075,10015.578762462237,7320.216692688504,3633.0494032371234,1777.2993049184245,5702.321355007385,2235.4578198272347,7919.248916261927,6317.95082550777,1865.7482707508154,1141.4281941288514,5050.693714350181,4210.470104848576,7845.792005151299,5665.600321184326,2132.957746869618,893.25310612049
D,3,5881.295687074114,3467.4999698923466,6433.75143129419,4881.0575911189535,2036.7350482617564,1230.2878879215828,6993.008640964644,3913.9124475892177,6460.861553316664,4516.119637766983,2521.2532705863014,1465.8664445269833,6991.9072607914595,4105.653523678256,6682.403836160463,3532.8044368770165,2676.722684161866,1471.5239780382522,4114.321895713087,1467.5639129032434,5017.3146486907735,2747.6048769397294,1413.9889120221733,754.9909281976688,3333.426601311532,2543.328152965843,4899.673978740288,2226.4848055972275,1262.4987930369834,717.358620917737
D,4,8752.124001123768,7851.810871955162,6798.999918328771,6476.367147025049,3729.4004482561213,1821.8641305202189,11252.460840177537,9372.200837597915,8474.822995673534,8040.1657654399805,4959.49979174222,2228.5102102894166,9014.987181811706,6240.048927033395,9099.864200474038,7939.044841898867,3777.7921286454757,1794.7202388014728,5191.850773377995,2829.344632061339,7044.778149755692,5733.750196923892,1865.4378855945463,1032.5408505432333,4696.647586759456,3349.5502602269707,6424.053603599512,3185.724679814645,1895.823268428106,855.4892499304963
D,5,4008.121618828016,1959.6170770544643,6347.825516206411,4543.2992654896525,1437.4430672783021,755.3014270808875,6383.952478341913,4385.447896654589,6343.940127907797,4503.124081931477,2376.7396043234503,1388.3025611568864,6609.780722785873,5391.663870892571,5733.516778878129,3788.1727087506138,2516.7693326800786,1451.426744472663,4370.99748106028,2234.0699453161,3870.2040486924407,2363.6390698951145,1484.6243467503587,901.0593719955219,2844.029982935943,1522.9756912575394,4058.0019919372617,2105.303315957873,986.6053855296599,581.6847104548337
D,6,6095.79620044946,3670.0107196827,7466.105452919118,6900.931748024423,2100.1222739012314,1288.205123734133,9364.42996154731,6670.613127387545,7706.349401782968,7262.448344748436,3333.0213667314615,2093.265228570493,9539.52635137398,7201.807723859438,8613.501620470772,6357.613223266053,3470.8663603475443,2188.2441782501155,5201.538152696764,2378.836553031741,6150.905431979981,5911.360745787655,1545.4583875438911,1100.1440328687052,4950.455551005725,4818.41554222097,6439.23241710972,3469.588930578566,1822.4110746703968,1023.5338485895962
D,7,9913.687020940637,6552.504837909939,8359.5778473815,4594.458067315282,3954.5842218115713,2033.5633812660897,7852.578697313081,3787.471822008027,8045.58129513737,5121.313857140145,2989.227684065474,1564.3719453958163,5606.104508104283,2921.055758490898,8632.563469268576,6443.805017635132,2165.1238646485135,1012.6796001937898,6997.527062703115,4154.081728461481,6769.859856396612,5342.978613306406,2684.190469519795,1442.4761980304502,3602.559368823887,1616.5880718659412,8462.644970449064,4953.181601671107,1276.0644023140126,695.2690720878791
D,8,6774.58276700094,5872.639979860326,6875.32218236333,4066.9903585087036,2770.1656170223832,1395.7743134447157,7357.773383648143,5768.175867193974,6449.021257745261,3824.516983999382,3102.6385505591197,1490.8767270677395,7186.689461067021,5020.545049114509,7295.205107388549,4443.2242168420935,3088.819495483451,1411.2307473908022,6376.676105076121,5239.287914492888,5702.235981335403,3665.494837933055,2645.826800989398,1267.252534723245,4143.145393528652,2662.773694492703,6422.990124261583,4913.12784358276,1578.056524505161,861.8631445319103
D,9,9940.462725598954,7785.749662105621,7030.274679631443,4449.004255609678,4480.370655067761,1834.0892797804809,8463.899801364876,5810.6503209585435,7836.967633179174,5450.292025226906,3691.5651540332,1614.0127010831743,6054.112949405073,3309.9750597014786,9322.955048836411,6510.830119491344,2426.5356749938446,1193.0803142384298,5428.876315038723,3688.4376714283203,6979.931799901789,5614.127943743335,2194.8319195163112,1018.6978361218662,3632.9119006926326,1899.9731897597512,7993.188666788982,6704.706972968033,1393.318758915381,713.2274562216528
D,10,7210.262133997356,6213.052386632831,8760.402871684677,6287.597978423784,2899.254007620281,1531.7505074847181,9818.157155712157,8270.774574714158,9243.653425127006,6194.976181341439,3971.205580947826,2164.953954155695,8860.820928644009,6604.6039980080795,9279.09007241541,6144.657925527812,3668.0713467011274,1899.3051141040646,5200.6015891436955,4568.568387470637,5280.743384503247,2892.7642155946937,2171.1861921499262,1029.638945430688,3861.2345915259175,2960.191451444261,5298.459985578577,3221.768085030744,1519.4992507166783,739.8126198844269
D,11,8149.536010164771,4965.678535610986,7798.273111881207,4835.400630119555,3456.3625832084153,1506.1673017106184,8205.162522871262,4479.934315731527,8297.816760564894,6141.0135850556735,3369.493071606993,1566.358192003381,5791.436176193929,2860.246321048632,8349.612581772042,6731.36354244547,2213.54889775464,1089.0857165662412,5327.910179512455,3235.27999082731,4924.408927839126,2232.0261938804188,1973.0960690962431,887.592209229034,2813.2537325065605,1450.813026043641,5395.310025269671,2487.6353443028133,1016.3841278849891,482.61059263391314
D,12,7725.994489698507,4659.2373458698485,10593.25491673646,10334.106924417261,3105.980637938911,1653.275765597321,9263.435507096388,6258.079066763687,10500.800645230542,9078.270212938467,4019.733767829136,1835.3160216013798,10277.769626023568,6703.165186267406,9597.911585768732,7363.853927157735,4486.453605887127,1893.6175151612724,7043.084655204438,4238.652679758485,7154.047785023543,5425.967892537674,2582.2593357650926,1390.4831813621072,7422.876073264636,6168.977411285875,6425.661808509482,4843.182561360108,3233.351776192428,1348.7405468150425
D,13,7968.353176144662,7713.492669357071,9490.254057314814,6181.015366335026,3571.181454372333,1341.5758341892001,10894.787979672059,6513.220737699068,8341.87185726194,6941.0935520472,4486.7223888426615,2030.534341555273,8886.387070145669,3917.257119407388,8292.79783298167,7542.520455394503,3420.6198398385995,1721.577154733222,6019.308123121071,3049.278147189706,5635.016139371401,4938.172860762757,2251.510856911971,1107.618142282944,4763.601246622238,1799.6993257705744,6551.232441853441,4858.552731941581,1797.7293754223099,895.1912851308628
D,14,9500.486804496159,7395.06821994188,9245.343339855495,7984.327423345667,4106.772248788546,1614.0037290089397,11288.487500900175,5348.006866302671,9218.425088765563,7849.427971296228,4529.97161240021,2171.753553812149,12019.703822214866,8360.392146229347,9299.553995298444,8108.99781614712,5185.661933192343,2295.426853486371,8535.0835190725,6697.075318559364,9022.19408270056,7582.3946433717765,3747.143200321896,1587.3172687205363,6070.339563137981,5085.810809320555,9203.0448240129,8090.157011282868,2602.154585887629,1104.2621045603416
D,15,6774.9533814927345,4706.52984465202,8294.650034465403,7154.188455862277,2507.6299800523616,1416.0169318464157,7610.5015347172375,5487.435502132718,8416.065022784282,6862.1480466044295,2918.327852837513,1546.8922651442901,6771.335860990736,3862.301212704784,7532.154189076277,4809.6042382124,2541.250035422491,1380.110580240795,5393.6207669546275,3107.567541064198,6053.130073568049,3721.0876224184876,1914.1589733645308,1011.4461267004508,4744.401312603874,3314.231537621147,5868.388135129556,3188.752137666183,1776.7678000511773,951.5660270948621
D,16,4148.782380701597,3099.7613226795365,6053.547862626054,3611.0307340696427,1638.0704711981198,800.6702617745381,5296.554265268405,3856.7367572945745,5278.335965030677,3425.7633414340926,2031.9183442838075,1129.2200534620847,5973.88936645186,4568.462469736771,5415.362933040711,3309.9499274458367,2211.0721493243454,1361.5415560625304,5354.976975402797,2910.9815514540646,4768.201050200234,2258.4073538933108,1880.9699372015878,1159.7516434019512,4202.343169413138,2690.0031387503523,4881.51488027116,2937.085508832053,1609.705406018188,921.4713286034498
D,17,7093.243068165563,6259.9639995707,7606.627075974572,5472.08393480496,2973.210639882789,1407.407497741271,4931.723165995147,3450.834915493178,7275.335813784841,6055.698177886648,1914.2675292226206,981.7467674034035,4282.400177800648,3812.0665940107842,7304.747674170274,5992.739626348201,1751.8902313982912,853.1754283982413,3534.861495912072,1977.3237480792748,4588.487159650213,3489.9449437956946,1237.7334016881075,703.0326879950667,2524.317320067019,1169.3735791481108,4920.412850827699,4180.721192558724,897.7653567669469,509.4507861788613
D,18,4636.158315491522,3998.1538956997156,8591.635702960932,6189.121346472131,1976.469044521954,872.1118247561368,6964.27365879683,5231.416003854847,9169.688237161237,7479.378271004002,2824.6899814249914,1330.89962805511,6587.491577799317,4237.877854825817,7326.305846815623,5569.503968165857,2490.919297058317,1369.3196598835013,6359.909360104917,4488.873459037342,5357.465815321602,3556.002400014718,2413.4688230954753,1299.3223971837967,5405.661841839708,2958.1013423610293,6169.583076543672,5005.69476999706,2167.656775226082,994.5653517647237
D,19,7241.028554361909,5264.125708502361,7201.055347406801,4678.108235690354,3231.665007492236,1271.1235726899588,9181.844855047077,6861.98178792727,6893.140473917201,4525.5471320432125,4127.490382738159,1727.9188731366366,8462.264661787345,5730.598249211429,8004.489040715159,4993.033003302794,3641.3825404500803,1681.7055496997457,6269.053874097341,3051.091857624927,4878.603577237354,2997.1058975563237,2483.9720534394187,1111.8686374100444,4297.516835160699,2070.570344496986,5515.762166146442,2595.4429188979493,1555.988981029534,905.651240028259
D,20,7549.0066923616505,5378.544734282592,8155.258849843867,6510.923539870768,3089.5678789533704,1509.202800305814,8232.63786717494,7090.547704370746,8961.39560421557,7322.7056910165265,3716.1387772803173,1592.8100621399888,6917.514146441345,6048.9409018260285,8945.103955294016,6461.876796177976,3094.8841599624675,1394.4554755989445,4850.922044814439,3342.1458398958757,5781.536534773253,4296.984660442959,1935.6861465414736,797.7284597838774,4764.194216297517,4298.257550379838,5171.7105410485365,3017.259365650799,2125.7024617625893,787.5101592790871
D,21,8790.396531265416,6823.818895832225,8715.585013598613,5564.12375138577,3850.7403427065196,1766.14285062524,11378.66844766071,9796.392849320133,8616.393016553533,5827.291918467575,5028.509213827735,2436.8247369169653,9701.461966016594,8085.781423086669,9301.712128506859,6939.367215632013,4223.8732381532955,2128.71117723222,5617.918481457895,3353.2036824049073,5609.825470866743,2701.789574553268,2200.1235414251423,1074.749903662163,5278.301920847171,4246.300193389659,5280.845928482389,2973.6106049096234,2282.924928650861,1019.980534508772
D,22,6703.757227085581,5617.265886558856,8704.667740365749,7315.713592916678,2688.4988199520503,1433.3819265719667,5979.5149382514555,4659.819159927529,9073.74082497279,7710.16172033519,2410.5368937788035,1195.734960164857,4684.892815471948,3644.7579902566004,8888.142446685837,6461.61260134972,1789.5360513901269,904.0047017350588,4270.488009388869,2550.214434447797,4999.741820953614,3316.3640772022377,1425.6337009768479,870.4102390255376,3903.768910441057,3887.4841213661366,4534.9354617211975,2436.738717378937,1628.1470364014265,694.7812153478806
D,23,7792.08128909343,4772.6209973305085,9868.925027715208,5815.002379392152,3034.7409785454643,1533.6332843817074,6967.432052109814,3656.518166129197,9550.090315309346,6195.5850107705455,2642.732021947928,1294.5939822176995,6690.794065417784,3342.0263724528213,9191.449475981502,6410.658587889344,2557.438227945766,1302.4111169683515,6070.658817769496,5117.606131604646,6025.218313582267,3389.600344055752,2569.440301030857,1173.9944087957788,3224.8151938471883,1489.8298444897405,6928.437191202684,4729.597884604936,1112.1637906588,658.9875885460791
D,24,7401.798482123203,4294.724057496436,9154.165290738234,5351.687714389115,2949.063939177814,1489.6471500030225,6858.56089062896,5219.51472931487,9477.311228868954,6105.994554219193,2886.925425313573,1327.0111770662159,5166.351350405836,3629.4462007529196,9045.16867856378,5582.627734327157,2089.9560703253446,1002.0866496220904,5431.3810341666185,3561.8225056416213,5629.227565564865,2744.908613475989,1985.7096146879067,1026.100459659645,3806.7724851864446,2817.8913651926723,4826.233435669118,2610.4400035107997,1518.0187076834868,692.3027095358862
D,25,8165.568351622813,5250.592966034968,7460.91278493848,5012.449087326626,3343.0407671160565,1568.0936813114367,10057.168234447647,6532.330143525907,8593.33703080661,7299.568141333282,4315.235633933484,1975.2577750420603,11143.206814777472,7820.732950503866,9229.74227283897,5905.491137659028,4894.995970518727,2129.241947336742,5889.130328166773,2629.678873525495,6123.540093308724,4286.119793226806,2266.214376288849,1085.890215247017,4572.006741063767,2253.230760412141,6197.854458358695,3257.78159573401,1680.8275945373105,808.2002793782995
D,26,6781.826177445215,3801.8310323998912,9521.988251253799,7678.81063742847,2671.76067203021,1369.3221954243697,8531.548894833997,5006.934986102456,9622.838642706874,7165.44982364522,3264.7901476288707,1823.2988506016559,8674.235127151902,5784.633822368018,9682.052186994866,6754.562741089013,3388.0670405478963,1866.0516775094247,6376.057549769323,3160.7100661132504,7641.601919901781,6203.96485152869,2409.2161251121406,1251.4196937227637,4824.8767509562595,4902.543863963052,6501.956109376035,5002.145580448219,2091.876419709064,819.2125215888605
D,27,7333.049020668674,4963.947376883663,7192.110332293911,4512.280230034608,2960.468523725607,1536.6145974312728,7434.403304219945,4791.456408045841,6960.652875201851,4709.106558806481,2883.786203028723,1639.1204287261999,7750.297854319517,5896.332179357801,7120.3233669310175,5064.547557564855,3122.716862867371,1708.0662961623439,5381.169042078249,3948.516587350072,5575.821719450886,3800.4355543673887,2044.3648851286587,1139.3651910336898,3038.4908578215236,2143.881248328606,6152.051758280853,4421.8277443760135,1109.9410628228839,637.2322971660473
D,28,7187.129700778965,5997.580067342233,10018.967502817886,7392.185867267485,2881.197017506093,1375.3202619037775,7028.427722032688,6908.880788967371,9266.53199470209,6549.735403332145,2990.099451305705,1300.2800803953614,6307.810392228448,4437.604033225,8533.433121973187,6104.558521839311,2568.3054638036583,1213.5309838376845,6491.391564184178,5757.738927776988,6152.283882117059,4098.14959800062,2786.7797249221276,1198.5100449494055,3924.4420228310187,2297.6742174290034,6706.009057450252,4994.318746350214,1404.5467857649273,777.5409200714938
D,29,7130.397146510422,4900.106277728682,6972.908344985759,3840.8860134971405,2727.9670858563404,1479.4793804138242,7059.752062633306,4664.406533970296,7809.733253839802,4241.32412300319,2672.8970270050613,1495.0573680695006,5530.882392471085,3693.0898256951887,8594.283034386714,5491.873263045378,2049.9044954893143,1204.1740697145335,4621.61313737387,2939.692927578195,6297.414320165383,4701.082329387134,1630.4939996828766,987.1542552903846,3006.810865662872,1537.707032607867,7045.132026472149,5057.269107267917,1022.4168318851158,595.8375253586402
D,30,10385.629649521683,8879.188576833816,9255.60575076237,6215.634621577633,4218.465460873642,1927.383088339072,9478.617784774378,7257.7466468704215,8821.821692284742,5110.901715160874,3986.4331008269883,1711.9210096723396,7805.725102459958,4008.9854857340747,8961.901255361934,4943.748256802948,3079.690167726895,1481.6590304289032,7770.937393369286,5656.077088259579,7678.753778084341,5607.086579994593,3085.1853468080353,1491.2065737552953,4800.88176467095,2643.4850636328442,7929.497360718675,6877.068948695045,1680.1280249329302,968.5136135454172
D,31,6235.036986066933,2652.389447720181,6440.795512328274,3498.363753188334,2154.67815123066,1271.7252628352687,6839.785092796883,3669.006798079493,7525.635812784528,6120.206191958321,2547.342821965647,1425.9687578521734,5966.869490396339,2983.7416919997167,7349.085084527213,4082.135866538452,2271.131342574827,1200.443357204362,3367.899509109442,1418.486304671419,5685.932753469877,2997.0565567350336,1102.3007388476271,602.1577284485204,4272.35118885655,1722.7979623496255,5483.351463010013,2637.1673099380628,1508.4965130907067,831.6520616719258
D,32,7892.587442933588,5011.514387452863,13966.962928989977,10140.69655565976,3255.1359466318177,1547.835598504213,8427.830013673756,6453.618680486151,13719.60422519295,10310.338409713708,3651.482370328417,1629.4137006208332,11015.683409257781,9517.084760550517,11249.409042926614,8239.566261941274,4810.61428223101,2313.6683790704396,7314.770118461719,4494.436684842665,8462.232568219224,7757.255454097144,2978.0649780214612,1511.7836174602887,7190.705700153016,7278.504759480957,7303.641680890244,6399.543983532165,3299.6645288155296,1287.978092182764
D,33,5716.931905740492,3321.152674166966,11342.744880750502,7693.275536236712,2173.727334759,1140.2420704578667,7664.307771464946,6915.1293830457025,12028.158154574983,8038.192091262273,3137.837754656299,1535.031625282632,9043.778791779627,7324.115009020342,9206.02655264766,5957.753644365152,3737.8147553970125,1821.79861308143,7476.265087762372,5816.096013435946,6014.181312223374,3388.341092991248,2748.8752750523877,1633.9475752946335,5955.006501494016,4031.2448532883723,4895.772053465042,2027.4234959082162,2310.3507841929295,1235.5718518150911
D,34,6039.321450137895,4233.585409780263,9492.967207695347,5657.923385052224,2418.3920299553347,1129.6544200536614,8666.688233993136,8747.836910760563,9309.196885987805,5993.121131798934,3894.336570106203,1630.99001033482,9450.697052985717,9071.69051019087,8034.15976800934,5265.781753771241,4096.6836009371855,2014.7009093328852,6741.092988376153,4143.17014157829,6187.307158544028,4841.32353102742,2444.120052931663,1442.5343771553796,5149.979229364342,4753.291537147269,5114.565308887104,3629.7373718533086,1912.111622306277,1115.904993079808
D,35,7052.837695760597,4888.501144242308,11489.248723582152,7253.046550772019,2700.615857813036,1411.623277755655,7770.334677331931,5764.9475552473905,10972.800775947928,8804.837761501149,2995.501647458765,1643.256990059894,9718.408480144233,7838.9011459234935,8424.628651352996,6114.60055108281,3901.9251521403044,2136.1886334081064,5467.6085925199495,3734.355671197109,7105.728087965164,6434.742168681114,1913.8629879584496,1173.9557332225224,4777.993367631903,2434.7902124958414,6712.899226744845,4515.894571850463,1778.7899313955418,896.7614874716367
D,36,6415.136519026584,3366.10738721323,8631.188297628665,5700.057741670516,2447.6865110844374,1305.3666637655606,6146.776929227766,4607.466319172965,9305.778154894146,6375.0589453663015,2443.1401202286047,1188.1105192735583,5712.544613552515,3822.082487096811,8176.970987931682,4954.8994496632895,2208.4977111106873,1191.074749477128,4298.263004884299,2114.3067754805575,6827.907766186443,4677.780741062033,1549.6395606910382,851.8106931543962,3168.6022051852224,2193.688803202347,6463.2458573530375,3867.956164909163,1259.2092945974052,572.2272324190122
D,37,10833.24417094194,7868.197203473774,10707.38150298018,7279.563850234291,4439.05680738672,2280.063892663962,10589.299474482144,7278.488829402172,11345.317532002391,7819.522086453826,4341.144265017832,2211.4289813245487,8315.095555396656,4709.459300665287,11052.144800483562,6787.939064741536,3228.948363693693,1722.580349608154,5360.842854175077,3130.394287121035,7189.077763528934,3850.8050786405456,2003.2055921751607,981.3206276596374,4604.596690944001,3092.342043459545,7424.279285421553,4183.3277234828765,1641.4300471797092,984.1004168514783
D,38,6213.393813521216,4586.884053264948,8130.3176689988,4788.047988342003,2510.8409236133575,1119.5481341032305,7069.907422191829,5348.525688602131,8498.907641883947,5213.898180677932,3019.5659743939564,1238.7981954715297,6999.292359337628,5500.368257536753,8195.513192090704,3847.8535070890157,3047.2845286630536,1235.1437701716952,5773.678358609488,4330.781709036425,6222.483421975416,4784.969791648754,2216.4367660165035,1061.2255221961511,4200.00483254444,2478.2817447988728,6775.959663514077,5594.241069030741,1627.9006057817296,720.0750471232598
D,39,7311.750964114532,5335.777060444919,7729.313946733224,5460.018996678059,2646.74916962596,1665.3122576136063,8843.220849031812,6003.9060215204145,7475.710241587918,5231.906915988427,3363.296283202454,1971.8777283193388,8168.428527217841,4835.276299833729,7613.37552013023,4934.2704693279375,3228.894396890042,1735.1686992965074,6671.85058816068,3012.1834654051177,5497.484049930064,4415.724943541494,2446.633824036848,1368.5173817636778,5145.655412691906,2499.8522704020907,5362.056525936896,3326.136361291815,1956.093798971679,1014.5161942877698
D,40,6304.870130383324,4158.907144791785,10937.012401502092,7859.061641547255,2572.046025435462,1166.4601092936452,9586.555970987762,6202.542995829926,11144.503668642667,7508.960350282197,4017.2408634315293,1812.7887853916193,8934.766066293214,6636.700938012446,10952.093671963772,7504.835323428563,3716.3653843075567,1783.6774012699202,6642.531082935394,4757.698425944749,5938.546618861785,3648.129262801041,2683.997122854972,1184.185195673707,4650.075053398641,4191.46704600664,5178.591139937256,2737.819746004721,1986.9126300997673,923.1711928976179
